Dataset,Row,Col,Run_No,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
fri_c2_250_50.csv,250,50,7,0.2,TrainB,0.84,0.54,0.5838671326637268,0.6715004444122314
fri_c2_250_50.csv,250,50,7,0.2,TrainD,0.865,0.52,0.5573518872261047,0.6624341011047363
fri_c2_250_50.csv,250,50,8,0.2,TrainA,0.51,0.7,0.6914064288139343,0.6771755218505859
fri_c2_250_50.csv,250,50,8,0.2,TrainB,0.51,0.7,0.6888129711151123,0.679673969745636
fri_c2_250_50.csv,250,50,8,0.2,TrainD,0.51,0.7,49.0,30.0
veteran.csv,137,7,0,0.2,TrainA,0.6880733944954128,0.6785714285714286,0.5405302047729492,0.6072530746459961
veteran.csv,137,7,0,0.2,TrainB,0.6880733944954128,0.6785714285714286,0.5386460423469543,0.6073959469795227
veteran.csv,137,7,0,0.2,TrainD,0.6880733944954128,0.6785714285714286,0.6048998832702637,0.6088522672653198
veteran.csv,137,7,1,0.2,TrainA,0.6880733944954128,0.6785714285714286,0.605433464050293,0.6211093664169312
veteran.csv,137,7,1,0.2,TrainB,0.6880733944954128,0.6785714285714286,0.583835244178772,0.6158390641212463
veteran.csv,137,7,1,0.2,TrainD,0.6880733944954128,0.6785714285714286,0.6206905841827393,0.6279891133308411
veteran.csv,137,7,2,0.2,TrainA,0.6788990825688074,0.7142857142857143,0.6149589419364929,0.5970167517662048
veteran.csv,137,7,2,0.2,TrainB,0.6972477064220184,0.5714285714285714,0.5295294523239136,0.552458643913269
veteran.csv,137,7,2,0.2,TrainD,0.6788990825688074,0.7142857142857143,0.6233557462692261,0.6002000570297241
veteran.csv,137,7,3,0.2,TrainA,0.6880733944954128,0.6785714285714286,0.5629578232765198,0.6145888566970825
veteran.csv,137,7,3,0.2,TrainB,0.6880733944954128,0.6785714285714286,0.5575875639915466,0.6143695712089539
veteran.csv,137,7,3,0.2,TrainD,0.6880733944954128,0.6785714285714286,0.6016513109207153,0.6188997626304626
veteran.csv,137,7,4,0.2,TrainA,0.6972477064220184,0.6428571428571429,0.6112445592880249,0.6484139561653137
veteran.csv,137,7,4,0.2,TrainB,0.6972477064220184,0.6428571428571429,0.6081851124763489,0.6496447324752808
veteran.csv,137,7,4,0.2,TrainD,0.6972477064220184,0.6428571428571429,0.6086819767951965,0.649685263633728
veteran.csv,137,7,5,0.2,TrainA,0.7064220183486238,0.6071428571428571,0.6187973022460938,0.6708547472953796
veteran.csv,137,7,5,0.2,TrainB,0.7064220183486238,0.6071428571428571,0.6125980615615845,0.6732545495033264
veteran.csv,137,7,5,0.2,TrainD,0.7064220183486238,0.6071428571428571,0.6064953804016113,0.6831936240196228
veteran.csv,137,7,6,0.2,TrainA,0.6880733944954128,0.6785714285714286,0.6142677664756775,0.6295693516731262
veteran.csv,137,7,6,0.2,TrainB,0.6880733944954128,0.6785714285714286,0.6129103899002075,0.6297392249107361
veteran.csv,137,7,6,0.2,TrainD,0.6880733944954128,0.6785714285714286,0.6209355592727661,0.6279503703117371
veteran.csv,137,7,7,0.2,TrainA,0.7064220183486238,0.6071428571428571,0.6126238703727722,0.669441282749176
veteran.csv,137,7,7,0.2,TrainB,0.7064220183486238,0.6071428571428571,0.6054679751396179,0.6727314591407776
veteran.csv,137,7,7,0.2,TrainD,0.7064220183486238,0.6071428571428571,0.6062203049659729,0.685714602470398
veteran.csv,137,7,8,0.2,TrainA,0.6972477064220184,0.7142857142857143,0.5272201895713806,0.5362405180931091
veteran.csv,137,7,8,0.2,TrainB,0.6880733944954128,0.6785714285714286,0.5274627804756165,0.5362369418144226
veteran.csv,137,7,8,0.2,TrainD,0.6880733944954128,0.6785714285714286,0.545765221118927,0.5523098707199097
mc2.csv,161,39,0,0.2,TrainA,0.6875,0.6363636363636364,0.5366231799125671,0.5946933627128601
mc2.csv,161,39,0,0.2,TrainB,0.7890625,0.7272727272727273,0.47647517919540405,0.5289459228515625
mc2.csv,161,39,0,0.2,TrainD,0.6875,0.6363636363636364,0.6186939477920532,0.6437668204307556
mc2.csv,161,39,1,0.2,TrainA,0.765625,0.7878787878787878,0.4975739121437073,0.5643097162246704
mc2.csv,161,39,1,0.2,TrainB,0.75,0.7878787878787878,0.4897629916667938,0.5624446868896484
mc2.csv,161,39,2,0.2,TrainA,0.7734375,0.7878787878787878,0.531413197517395,0.5222119688987732
mc2.csv,161,39,2,0.2,TrainB,0.7890625,0.8484848484848485,0.5031378865242004,0.4972380995750427
mc2.csv,161,39,3,0.2,TrainA,0.796875,0.6666666666666666,0.4815068244934082,0.5666636228561401
mc2.csv,161,39,3,0.2,TrainB,0.8125,0.6666666666666666,0.4716951847076416,0.5610083341598511
mc2.csv,161,39,4,0.2,TrainA,0.7578125,0.7878787878787878,0.50005042552948,0.48372527956962585
mc2.csv,161,39,4,0.2,TrainB,0.765625,0.8181818181818182,0.4979502558708191,0.4806046485900879
mc2.csv,161,39,5,0.2,TrainA,0.6953125,0.6060606060606061,0.6035057306289673,0.6585245132446289
mc2.csv,161,39,5,0.2,TrainB,0.6953125,0.6060606060606061,0.5969908237457275,0.659993588924408
mc2.csv,161,39,6,0.2,TrainA,0.7109375,0.8181818181818182,0.5075955390930176,0.570236086845398
mc2.csv,161,39,6,0.2,TrainB,0.75,0.7272727272727273,0.47656095027923584,0.5561502575874329
mc2.csv,161,39,6,0.2,TrainD,0.7265625,0.8181818181818182,0.5356935858726501,0.546342134475708
mc2.csv,161,39,7,0.2,TrainA,0.6875,0.6363636363636364,0.597206175327301,0.6451687812805176
mc2.csv,161,39,7,0.2,TrainB,0.6875,0.6363636363636364,0.5931804776191711,0.6456360220909119
mc2.csv,161,39,7,0.2,TrainD,0.6875,0.6363636363636364,0.6186037063598633,0.6582188606262207
mc2.csv,161,39,8,0.2,TrainA,0.671875,0.696969696969697,0.569014310836792,0.5902096033096313
mc2.csv,161,39,8,0.2,TrainB,0.671875,0.696969696969697,0.5636556148529053,0.5908623337745667
mc2.csv,161,39,8,0.2,TrainD,0.671875,0.696969696969697,0.5652271509170532,0.5908003449440002
mux6.csv,128,6,0,0.2,TrainA,0.5490196078431373,0.5384615384615384,0.6861969232559204,0.6912370920181274
mux6.csv,128,6,0,0.2,TrainB,0.6568627450980392,0.5769230769230769,0.6796043515205383,0.6884298324584961
mux6.csv,128,6,0,0.2,TrainD,0.5098039215686274,0.46153846153846156,0.6868483424186707,0.6916599273681641
mux6.csv,128,6,1,0.2,TrainA,0.7058823529411765,0.5384615384615384,0.6471537947654724,0.6859553456306458
mux6.csv,128,6,1,0.2,TrainB,0.7058823529411765,0.46153846153846156,0.6344775557518005,0.6849907636642456
mux6.csv,128,6,1,0.2,TrainD,0.7156862745098039,0.5,0.6324290037155151,0.6852070093154907
mux6.csv,128,6,2,0.2,TrainA,0.5196078431372549,0.4230769230769231,0.6834661364555359,0.6974750757217407
mux6.csv,128,6,2,0.2,TrainB,0.5196078431372549,0.4230769230769231,0.6817373633384705,0.6975432634353638
mux6.csv,128,6,2,0.2,TrainD,0.5196078431372549,0.4230769230769231,0.6882643103599548,0.7059376835823059
mux6.csv,128,6,3,0.2,TrainA,0.5098039215686274,0.46153846153846156,0.689846932888031,0.6946284174919128
mux6.csv,128,6,3,0.2,TrainB,0.5980392156862745,0.5,0.6873515844345093,0.6917382478713989
mux6.csv,128,6,3,0.2,TrainD,0.5098039215686274,0.46153846153846156,49.01960754394531,53.846153259277344
mux6.csv,128,6,4,0.2,TrainA,0.49019607843137253,0.5384615384615384,0.6930959224700928,0.6881926655769348
mux6.csv,128,6,4,0.2,TrainB,0.49019607843137253,0.5384615384615384,0.6914668083190918,0.6886019110679626
mux6.csv,128,6,4,0.2,TrainD,0.49019607843137253,0.5384615384615384,0.6945499181747437,0.6909903883934021
mux6.csv,128,6,5,0.2,TrainA,0.7058823529411765,0.6923076923076923,0.6259423494338989,0.6341720223426819
mux6.csv,128,6,5,0.2,TrainB,0.7254901960784313,0.6923076923076923,0.6215936541557312,0.632698655128479
mux6.csv,128,6,5,0.2,TrainD,0.7450980392156863,0.6923076923076923,0.6427440047264099,0.6483319401741028
mux6.csv,128,6,6,0.2,TrainA,0.38235294117647056,0.5769230769230769,0.6948832869529724,0.6932877898216248
mux6.csv,128,6,6,0.2,TrainB,0.5588235294117647,0.2692307692307692,0.6907554864883423,0.7107970714569092
mux6.csv,128,6,6,0.2,TrainD,0.5588235294117647,0.2692307692307692,0.6939345002174377,0.7064409255981445
mux6.csv,128,6,7,0.2,TrainA,0.7058823529411765,0.6153846153846154,0.623831570148468,0.6515767574310303
mux6.csv,128,6,7,0.2,TrainB,0.7156862745098039,0.5769230769230769,0.60743647813797,0.6467504501342773
mux6.csv,128,6,7,0.2,TrainD,0.7549019607843137,0.5769230769230769,0.612949550151825,0.6575629115104675
mux6.csv,128,6,8,0.2,TrainA,0.7156862745098039,0.5,0.6406877636909485,0.6789575815200806
mux6.csv,128,6,8,0.2,TrainB,0.7058823529411765,0.46153846153846156,0.6289490461349487,0.6786412596702576
mux6.csv,128,6,8,0.2,TrainD,0.7156862745098039,0.5,0.6094048619270325,0.6816145181655884
SPECTF.csv,349,44,0,0.2,TrainA,0.8637992831541219,0.7857142857142857,0.2925576865673065,0.39056453108787537
SPECTF.csv,349,44,0,0.2,TrainB,0.8745519713261649,0.8,0.2748577296733856,0.38845717906951904
AP_Ovary_Lung.csv,324,10935,0,0.2,TrainA,0.9884169884169884,0.8307692307692308,0.184867262840271,0.42876380681991577
AP_Ovary_Lung.csv,324,10935,0,0.2,TrainB,0.9884169884169884,0.8461538461538461,0.1622193604707718,0.42031165957450867
AP_Ovary_Lung.csv,324,10935,0,0.2,TrainD,0.9922779922779923,0.47692307692307695,0.16742543876171112,0.7135729193687439
AP_Ovary_Lung.csv,324,10935,1,0.2,TrainA,0.9845559845559846,0.8923076923076924,0.13129301369190216,0.33870330452919006
AP_Ovary_Lung.csv,324,10935,1,0.2,TrainB,0.9845559845559846,0.8615384615384616,0.11869258433580399,0.3700193762779236
AP_Ovary_Lung.csv,324,10935,1,0.2,TrainD,0.9845559845559846,0.8615384615384616,0.11706095933914185,0.35829272866249084
AP_Ovary_Lung.csv,324,10935,2,0.2,TrainA,0.9806949806949807,0.9384615384615385,0.10127872228622437,0.2266409695148468
AP_Ovary_Lung.csv,324,10935,2,0.2,TrainB,0.9806949806949807,0.9384615384615385,0.09763643890619278,0.22713099420070648
AP_Ovary_Lung.csv,324,10935,2,0.2,TrainD,0.9806949806949807,0.9384615384615385,0.09941250085830688,0.23315227031707764
AP_Ovary_Lung.csv,324,10935,3,0.2,TrainA,0.9806949806949807,0.9230769230769231,0.15400761365890503,0.2693665027618408
AP_Ovary_Lung.csv,324,10935,3,0.2,TrainB,0.9806949806949807,0.9384615384615385,0.1020839586853981,0.2198396623134613
AP_Ovary_Lung.csv,324,10935,4,0.2,TrainA,0.9884169884169884,0.9076923076923077,0.13518443703651428,0.2924652397632599
AP_Ovary_Lung.csv,324,10935,4,0.2,TrainB,0.9845559845559846,0.8923076923076924,0.12172836065292358,0.29732030630111694
AP_Ovary_Lung.csv,324,10935,4,0.2,TrainD,0.9884169884169884,0.8923076923076924,0.11101135611534119,0.2994929254055023
AP_Ovary_Lung.csv,324,10935,5,0.2,TrainA,0.9961389961389961,0.9230769230769231,0.11457423865795135,0.2703757882118225
AP_Ovary_Lung.csv,324,10935,5,0.2,TrainB,0.9961389961389961,0.9384615384615385,0.08584311604499817,0.22708913683891296
AP_Ovary_Lung.csv,324,10935,5,0.2,TrainD,0.9884169884169884,0.5846153846153846,0.12950614094734192,0.7200194597244263
AP_Ovary_Lung.csv,324,10935,6,0.2,TrainA,0.9845559845559846,0.9384615384615385,0.10510937124490738,0.24580904841423035
AP_Ovary_Lung.csv,324,10935,6,0.2,TrainB,0.9845559845559846,0.9230769230769231,0.09025940299034119,0.3057628571987152
AP_Ovary_Lung.csv,324,10935,6,0.2,TrainD,0.9845559845559846,0.9230769230769231,0.09429340064525604,0.25367510318756104
AP_Ovary_Lung.csv,324,10935,7,0.2,TrainA,0.9884169884169884,0.8769230769230769,0.13094517588615417,0.3634253740310669
AP_Ovary_Lung.csv,324,10935,7,0.2,TrainB,0.9845559845559846,0.8769230769230769,0.11811009049415588,0.3730912208557129
AP_Ovary_Lung.csv,324,10935,7,0.2,TrainD,0.9845559845559846,0.5846153846153846,0.07561605423688889,0.6912831664085388
AP_Ovary_Lung.csv,324,10935,8,0.2,TrainA,0.9884169884169884,0.9076923076923077,0.12261734902858734,0.3313581645488739
AP_Ovary_Lung.csv,324,10935,8,0.2,TrainB,0.9884169884169884,0.8769230769230769,0.1106875091791153,0.3760088086128235
AP_Ovary_Lung.csv,324,10935,8,0.2,TrainD,0.972972972972973,0.5538461538461539,0.10029139369726181,0.8758726119995117
AP_Endometrium_Lung.csv,187,10935,0,0.2,TrainA,0.9865771812080537,1.0,0.06052326411008835,0.04886190965771675
AP_Endometrium_Lung.csv,187,10935,0,0.2,TrainB,0.9865771812080537,1.0,0.060137294232845306,0.03878674656152725
AP_Endometrium_Lung.csv,187,10935,0,0.2,TrainD,0.9798657718120806,0.5526315789473685,0.07352612912654877,1.4767799377441406
AP_Endometrium_Lung.csv,187,10935,1,0.2,TrainA,0.9865771812080537,0.9210526315789473,0.10111229866743088,0.2513609528541565
AP_Endometrium_Lung.csv,187,10935,1,0.2,TrainB,0.9865771812080537,0.9210526315789473,0.09586024284362793,0.2696583867073059
AP_Endometrium_Lung.csv,187,10935,1,0.2,TrainD,0.9865771812080537,0.8947368421052632,0.0955721065402031,0.2867949306964874
AP_Endometrium_Lung.csv,187,10935,2,0.2,TrainA,0.9865771812080537,0.9736842105263158,0.07226207852363586,0.07077468931674957
AP_Endometrium_Lung.csv,187,10935,2,0.2,TrainB,0.9865771812080537,0.9736842105263158,0.07017799466848373,0.10692625492811203
AP_Endometrium_Lung.csv,187,10935,3,0.2,TrainA,0.9932885906040269,0.8947368421052632,0.08495042473077774,0.2257377952337265
AP_Endometrium_Lung.csv,187,10935,3,0.2,TrainB,0.9932885906040269,0.8947368421052632,0.07867530733346939,0.2560528814792633
AP_Endometrium_Lung.csv,187,10935,3,0.2,TrainD,0.9932885906040269,0.8947368421052632,0.07589465379714966,0.27081382274627686
AP_Endometrium_Lung.csv,187,10935,4,0.2,TrainA,1.0,0.9210526315789473,0.14048975706100464,0.21014316380023956
AP_Endometrium_Lung.csv,187,10935,4,0.2,TrainB,1.0,0.9210526315789473,0.11139154434204102,0.20394425094127655
AP_Endometrium_Lung.csv,187,10935,5,0.2,TrainA,0.9932885906040269,0.8947368421052632,0.1477927714586258,0.3295838236808777
AP_Endometrium_Lung.csv,187,10935,5,0.2,TrainB,1.0,0.8947368421052632,0.12050142139196396,0.3273974359035492
AP_Endometrium_Lung.csv,187,10935,5,0.2,TrainD,1.0,0.9210526315789473,0.12095299363136292,0.31617411971092224
AP_Endometrium_Lung.csv,187,10935,6,0.2,TrainA,0.9932885906040269,0.9473684210526315,0.06081641465425491,0.16677257418632507
AP_Endometrium_Lung.csv,187,10935,6,0.2,TrainB,0.9932885906040269,0.9473684210526315,0.05830257385969162,0.16806907951831818
AP_Endometrium_Lung.csv,187,10935,6,0.2,TrainD,0.9932885906040269,0.631578947368421,0.05391225218772888,0.8215739130973816
AP_Endometrium_Lung.csv,187,10935,7,0.2,TrainA,0.9932885906040269,0.8947368421052632,0.11154141277074814,0.2553256154060364
AP_Endometrium_Lung.csv,187,10935,7,0.2,TrainB,0.9932885906040269,0.8947368421052632,0.10170985758304596,0.2333430051803589
AP_Endometrium_Lung.csv,187,10935,7,0.2,TrainD,0.9932885906040269,0.8947368421052632,0.09799609333276749,0.22385069727897644
AP_Endometrium_Lung.csv,187,10935,8,0.2,TrainA,0.9865771812080537,0.9473684210526315,0.09749191999435425,0.1490415632724762
AP_Endometrium_Lung.csv,187,10935,8,0.2,TrainB,0.9865771812080537,0.9473684210526315,0.09150579571723938,0.14423143863677979
AP_Endometrium_Lung.csv,187,10935,8,0.2,TrainD,0.9865771812080537,0.9473684210526315,0.08764247596263885,0.13311117887496948
AP_Ovary_Uterus.csv,322,10935,0,0.2,TrainA,0.9766536964980544,0.8307692307692308,0.17660102248191833,0.357882559299469
AP_Ovary_Uterus.csv,322,10935,0,0.2,TrainB,0.9766536964980544,0.8153846153846154,0.16784918308258057,0.36251163482666016
AP_Ovary_Uterus.csv,322,10935,0,0.2,TrainD,0.9844357976653697,0.6,0.1603032499551773,0.6164484024047852
AP_Ovary_Uterus.csv,322,10935,1,0.2,TrainA,0.9844357976653697,0.8769230769230769,0.14557725191116333,0.28100964426994324
AP_Ovary_Uterus.csv,322,10935,1,0.2,TrainB,0.9844357976653697,0.8615384615384616,0.12897145748138428,0.31459322571754456
AP_Ovary_Uterus.csv,322,10935,1,0.2,TrainD,0.9649805447470817,0.5846153846153846,0.09065461903810501,0.9966477751731873
AP_Ovary_Uterus.csv,322,10935,2,0.2,TrainA,0.980544747081712,0.8307692307692308,0.17646440863609314,0.42058274149894714
AP_Ovary_Uterus.csv,322,10935,2,0.2,TrainB,0.980544747081712,0.8307692307692308,0.14612184464931488,0.43607985973358154
AP_Ovary_Uterus.csv,322,10935,2,0.2,TrainD,0.980544747081712,0.8307692307692308,0.11489817500114441,0.4336431324481964
AP_Ovary_Uterus.csv,322,10935,3,0.2,TrainA,0.9727626459143969,0.7230769230769231,0.2916761338710785,0.543753981590271
AP_Ovary_Uterus.csv,322,10935,3,0.2,TrainB,0.9727626459143969,0.7538461538461538,0.2527819573879242,0.520101010799408
AP_Ovary_Uterus.csv,322,10935,3,0.2,TrainD,0.9727626459143969,0.7076923076923077,0.25171002745628357,0.5718631148338318
AP_Ovary_Uterus.csv,322,10935,4,0.2,TrainA,0.9844357976653697,0.8461538461538461,0.28223925828933716,0.41964098811149597
AP_Ovary_Uterus.csv,322,10935,4,0.2,TrainB,0.980544747081712,0.8615384615384616,0.18656784296035767,0.37033703923225403
AP_Ovary_Uterus.csv,322,10935,4,0.2,TrainD,0.9766536964980544,0.8461538461538461,0.23731771111488342,0.40626415610313416
AP_Ovary_Uterus.csv,322,10935,5,0.2,TrainA,0.9727626459143969,0.8615384615384616,0.18117386102676392,0.3523676097393036
AP_Ovary_Uterus.csv,322,10935,5,0.2,TrainB,0.9727626459143969,0.8461538461538461,0.15209010243415833,0.3482971787452698
AP_Ovary_Uterus.csv,322,10935,5,0.2,TrainD,0.9727626459143969,0.8769230769230769,0.1660126894712448,0.33038657903671265
AP_Ovary_Uterus.csv,322,10935,6,0.2,TrainA,0.9883268482490273,0.8615384615384616,0.19972482323646545,0.36249107122421265
AP_Ovary_Uterus.csv,322,10935,6,0.2,TrainB,0.9922178988326849,0.8461538461538461,0.16402798891067505,0.3823400139808655
AP_Ovary_Uterus.csv,322,10935,7,0.2,TrainA,0.9727626459143969,0.8769230769230769,0.14227409660816193,0.3517870306968689
AP_Ovary_Uterus.csv,322,10935,7,0.2,TrainB,0.9727626459143969,0.8615384615384616,0.1300818771123886,0.3967537581920624
AP_Ovary_Uterus.csv,322,10935,7,0.2,TrainD,0.9727626459143969,0.8923076923076924,0.132139191031456,0.33492568135261536
AP_Ovary_Uterus.csv,322,10935,8,0.2,TrainA,0.9844357976653697,0.8923076923076924,0.19293297827243805,0.3220020532608032
AP_Ovary_Uterus.csv,322,10935,8,0.2,TrainB,0.9922178988326849,0.8461538461538461,0.1642846316099167,0.3512914478778839
AP_Ovary_Uterus.csv,322,10935,8,0.2,TrainD,0.9922178988326849,0.9076923076923077,0.0977741926908493,0.3206322491168976
fri_c4_100_10.csv,100,10,0,0.2,TrainA,0.7625,0.8,0.561775803565979,0.5491536855697632
fri_c4_100_10.csv,100,10,0,0.2,TrainB,0.775,0.8,0.536223292350769,0.5242598056793213
fri_c4_100_10.csv,100,10,0,0.2,TrainD,0.725,0.8,0.5566154718399048,0.5635881423950195
fri_c4_100_10.csv,100,10,1,0.2,TrainA,0.5125,0.6,0.6904202103614807,0.6826344728469849
fri_c4_100_10.csv,100,10,1,0.2,TrainB,0.7125,0.85,0.589905858039856,0.5314511060714722
fri_c4_100_10.csv,100,10,1,0.2,TrainD,0.5125,0.6,48.75,40.0
fri_c4_100_10.csv,100,10,2,0.2,TrainA,0.65,0.5,0.6653726696968079,0.6871248483657837
fri_c4_100_10.csv,100,10,2,0.2,TrainB,0.6875,0.55,0.6569851040840149,0.6867445111274719
fri_c4_100_10.csv,100,10,2,0.2,TrainD,0.675,0.5,0.6559093594551086,0.6809147596359253
fri_c4_100_10.csv,100,10,3,0.2,TrainA,0.5375,0.5,0.6913043260574341,0.6920804381370544
fri_c4_100_10.csv,100,10,3,0.2,TrainB,0.5375,0.5,0.6902145147323608,0.6921375393867493
fri_c4_100_10.csv,100,10,3,0.2,TrainD,0.5375,0.5,46.25,50.0
fri_c4_100_10.csv,100,10,4,0.2,TrainA,0.825,0.8,0.5050305128097534,0.51067054271698
fri_c4_100_10.csv,100,10,4,0.2,TrainB,0.825,0.8,0.4977905750274658,0.5056827664375305
fri_c4_100_10.csv,100,10,4,0.2,TrainD,0.7875,0.8,0.557367205619812,0.5364786982536316
fri_c4_100_10.csv,100,10,5,0.2,TrainA,0.8125,0.75,0.532806396484375,0.5386227965354919
fri_c4_100_10.csv,100,10,5,0.2,TrainB,0.8125,0.75,0.5241256952285767,0.5303776860237122
fri_c4_100_10.csv,100,10,5,0.2,TrainD,0.8125,0.75,0.5076811909675598,0.5203558206558228
fri_c4_100_10.csv,100,10,6,0.2,TrainA,0.5125,0.6,0.6916335821151733,0.6858805418014526
fri_c4_100_10.csv,100,10,6,0.2,TrainB,0.5125,0.6,0.690301775932312,0.6842643022537231
fri_c4_100_10.csv,100,10,6,0.2,TrainD,0.5125,0.6,48.75,40.0
fri_c4_100_10.csv,100,10,7,0.2,TrainA,0.5125,0.6,0.6885057687759399,0.6864970922470093
fri_c4_100_10.csv,100,10,7,0.2,TrainB,0.4875,0.5,0.6866891980171204,0.6872295141220093
fri_c4_100_10.csv,100,10,7,0.2,TrainD,0.5125,0.6,48.75,40.0
fri_c4_100_10.csv,100,10,8,0.2,TrainA,0.55,0.45,0.6831775307655334,0.7087306976318359
fri_c4_100_10.csv,100,10,8,0.2,TrainB,0.55,0.45,0.6815479397773743,0.7064369320869446
fri_c4_100_10.csv,100,10,8,0.2,TrainD,0.55,0.45,45.0,55.0
heart-statlog.csv,270,13,0,0.2,TrainA,0.8981481481481481,0.7407407407407407,0.3533380925655365,0.503711998462677
heart-statlog.csv,270,13,0,0.2,TrainB,0.8981481481481481,0.7407407407407407,0.34656837582588196,0.5042259097099304
heart-statlog.csv,270,13,0,0.2,TrainD,0.9027777777777778,0.7037037037037037,0.36563125252723694,0.530580461025238
heart-statlog.csv,270,13,1,0.2,TrainA,0.8657407407407407,0.8888888888888888,0.3762737810611725,0.39499056339263916
heart-statlog.csv,270,13,1,0.2,TrainB,0.8657407407407407,0.8703703703703703,0.370997816324234,0.39264222979545593
heart-statlog.csv,270,13,1,0.2,TrainD,0.8564814814814815,0.8888888888888888,0.3828871548175812,0.38253119587898254
heart-statlog.csv,270,13,2,0.2,TrainA,0.875,0.7962962962962963,0.37901437282562256,0.4744147062301636
heart-statlog.csv,270,13,2,0.2,TrainB,0.875,0.7962962962962963,0.36859679222106934,0.4699288010597229
heart-statlog.csv,270,13,2,0.2,TrainD,0.8657407407407407,0.7777777777777778,0.3853231966495514,0.4656932055950165
heart-statlog.csv,270,13,3,0.2,TrainA,0.8703703703703703,0.8333333333333334,0.37427404522895813,0.363521933555603
heart-statlog.csv,270,13,3,0.2,TrainB,0.875,0.8333333333333334,0.37017568945884705,0.360148549079895
heart-statlog.csv,270,13,3,0.2,TrainD,0.8564814814814815,0.8703703703703703,0.3917232155799866,0.36289286613464355
heart-statlog.csv,270,13,4,0.2,TrainA,0.8703703703703703,0.7592592592592593,0.3866761028766632,0.5516329407691956
heart-statlog.csv,270,13,4,0.2,TrainB,0.875,0.7592592592592593,0.36727359890937805,0.5522458553314209
heart-statlog.csv,270,13,4,0.2,TrainD,0.8796296296296297,0.7592592592592593,0.39061108231544495,0.5450744032859802
heart-statlog.csv,270,13,5,0.2,TrainA,0.8703703703703703,0.8703703703703703,0.36994272470474243,0.3506286144256592
heart-statlog.csv,270,13,5,0.2,TrainB,0.8703703703703703,0.8703703703703703,0.36516639590263367,0.346623033285141
heart-statlog.csv,270,13,5,0.2,TrainD,0.875,0.8703703703703703,0.37628111243247986,0.37002766132354736
heart-statlog.csv,270,13,6,0.2,TrainA,0.8888888888888888,0.8148148148148148,0.36849740147590637,0.45336195826530457
heart-statlog.csv,270,13,6,0.2,TrainB,0.8888888888888888,0.8148148148148148,0.3603783845901489,0.4522457718849182
heart-statlog.csv,270,13,6,0.2,TrainD,0.8796296296296297,0.8333333333333334,0.3709340989589691,0.4616446793079376
heart-statlog.csv,270,13,7,0.2,TrainA,0.875,0.8703703703703703,0.38650405406951904,0.37889257073402405
heart-statlog.csv,270,13,7,0.2,TrainB,0.8796296296296297,0.8703703703703703,0.382018506526947,0.3782864212989807
heart-statlog.csv,270,13,7,0.2,TrainD,0.8564814814814815,0.8888888888888888,0.39784467220306396,0.3660615384578705
heart-statlog.csv,270,13,8,0.2,TrainA,0.875,0.8333333333333334,0.36368128657341003,0.4278579354286194
heart-statlog.csv,270,13,8,0.2,TrainB,0.875,0.8333333333333334,0.36118754744529724,0.4288017451763153
heart-statlog.csv,270,13,8,0.2,TrainD,0.8657407407407407,0.8148148148148148,0.3840550184249878,0.44808870553970337
tae.csv,151,5,0,0.2,TrainA,0.6666666666666666,0.6129032258064516,0.6401551961898804,0.6686965227127075
tae.csv,151,5,0,0.2,TrainB,0.6666666666666666,0.6129032258064516,0.6378229260444641,0.6699684262275696
tae.csv,151,5,0,0.2,TrainD,0.6666666666666666,0.6129032258064516,33.33333206176758,38.709678649902344
tae.csv,151,5,1,0.2,TrainA,0.6416666666666667,0.8064516129032258,0.5792080163955688,0.5516045093536377
tae.csv,151,5,1,0.2,TrainB,0.6666666666666666,0.7419354838709677,0.5760093331336975,0.5482427477836609
tae.csv,151,5,1,0.2,TrainD,0.6583333333333333,0.7741935483870968,0.5953816771507263,0.5311191082000732
tae.csv,151,5,2,0.2,TrainA,0.6416666666666667,0.7096774193548387,0.6452001333236694,0.613935649394989
tae.csv,151,5,2,0.2,TrainB,0.6416666666666667,0.7096774193548387,0.6355177760124207,0.6090496182441711
tae.csv,151,5,2,0.2,TrainD,0.6416666666666667,0.7096774193548387,35.83333206176758,29.032258987426758
tae.csv,151,5,3,0.2,TrainA,0.6666666666666666,0.6129032258064516,0.632335901260376,0.652551531791687
tae.csv,151,5,3,0.2,TrainB,0.6666666666666666,0.6129032258064516,0.6319865584373474,0.6523724794387817
tae.csv,151,5,3,0.2,TrainD,0.6666666666666666,0.6129032258064516,33.33333206176758,38.709678649902344
tae.csv,151,5,4,0.2,TrainA,0.725,0.7096774193548387,0.5487927794456482,0.5890024304389954
tae.csv,151,5,4,0.2,TrainB,0.7416666666666667,0.7096774193548387,0.5474781394004822,0.5886120200157166
tae.csv,151,5,4,0.2,TrainD,0.725,0.6774193548387096,0.5503098964691162,0.5918577909469604
tae.csv,151,5,5,0.2,TrainA,0.6416666666666667,0.7096774193548387,0.6498279571533203,0.6108055114746094
tae.csv,151,5,5,0.2,TrainB,0.725,0.7741935483870968,0.5830156803131104,0.5299845933914185
tae.csv,151,5,5,0.2,TrainD,0.6416666666666667,0.7096774193548387,35.83333206176758,29.032258987426758
tae.csv,151,5,6,0.2,TrainA,0.6166666666666667,0.8064516129032258,0.66597980260849,0.5641358494758606
