2,GurobiEdit,RAF,11,0.04212705808474372,98.65208333333334,0.05873559979597728,98.23333333333333
2,GurobiEdit,RAF,12,0.040775421133885784,98.70625,0.07220669220512112,97.75833333333334
2,GurobiEdit,RAF,13,0.04197645711060614,98.64166666666667,0.06177566662058234,98.225
2,GurobiEdit,RAF,14,0.04126882110908627,98.7,0.05877543435866634,98.2
2,GurobiEdit,RAF,15,0.039687618300706766,98.6875,0.062366150051976245,98.14166666666667
2,GurobiEdit,RAF,16,0.0394163693820592,98.73125,0.06083657906825344,98.10833333333333
2,GurobiEdit,RAF,17,0.037479014910835155,98.79375,0.054944822382802766,98.40833333333333
2,GurobiEdit,RAF,18,0.03902841805946082,98.77083333333333,0.05487862719657521,98.325
2,GurobiEdit,RAF,19,0.0369321279291374,98.81041666666667,0.06051151672626535,98.21666666666667
2,GurobiEdit,RAF,20,0.038565018565238765,98.7,0.06541994652648767,98.075
2,GurobiEdit,RAF,21,0.03599593383159178,98.85,0.05669901301525533,98.29166666666667
2,GurobiEdit,RAF,22,0.034352258576933914,98.88541666666667,0.07910006242307524,97.5
2,GurobiEdit,RAF,23,0.03536858475107389,98.86666666666666,0.06056923626177013,98.2
2,GurobiEdit,RAF,24,0.036010136924451215,98.84166666666667,0.06668692703420917,98.03333333333333
2,GurobiEdit,RAF,25,0.035077517400030046,98.87708333333333,0.06008862675478061,98.175
2,GurobiEdit,RAF,26,0.03216644045850262,98.95625,0.06678747014608234,98.05833333333334
2,GurobiEdit,RAF,27,0.034344718105508945,98.825,0.05612695716057594,98.375
2,GurobiEdit,RAF,28,0.031894830354004325,98.97083333333333,0.06479207352362573,98.175
2,GurobiEdit_Test,RAF,-1,0.05487862719657521,98.325,-,-
2,GurobiEdit,RAF,1,0.038275953358970584,98.80208333333333,0.05418323757002751,98.44166666666666
2,GurobiEdit,RAF,2,0.03312240120985856,98.88125,0.05985298472767075,98.2
2,GurobiEdit,RAF,3,0.03193959764352379,98.95,0.06845312858062486,98.0
2,GurobiEdit,RAF,4,0.03197006363817491,99.0125,0.05912850273462633,98.325
2,GurobiEdit,RAF,5,0.031464855279463036,98.99791666666667,0.053334615736578904,98.45
2,GurobiEdit,RAF,6,0.030315157683566213,99.04166666666667,0.05900977788229163,98.25
2,GurobiEdit,RAF,7,0.031137921954932,99.01041666666667,0.056905475247030456,98.30833333333334
2,GurobiEdit,RAF,8,0.030478252779265556,98.95833333333333,0.0588949444917962,98.35
2,GurobiEdit,RAF,9,0.029405553355735418,99.02291666666666,0.05599709273657451,98.43333333333334
2,GurobiEdit,RAF,10,0.02952177825104445,99.075,0.06094527577546736,98.24166666666666
2,GurobiEdit,RAF,11,0.027999030092537094,99.09375,0.055668142882175746,98.39166666666667
2,GurobiEdit,RAF,12,0.02689510575061043,99.16041666666666,0.0603140644201388,98.225
2,GurobiEdit,RAF,13,0.027435510555301638,99.12083333333334,0.059617888032148285,98.25833333333334
2,GurobiEdit,RAF,14,0.026597853410620396,99.08541666666666,0.058216654837597165,98.425
