Epoch,Train Loss,Train Acc,Test Acc,Method
16,0.56178641,0.74058825,0.70372260,RAB0
1,0.69367874,0.53242648,0.53222847,Train
2,0.69192231,0.53311491,0.53248340,Train
3,0.69019997,0.54457605,0.54528302,Train
4,0.68783492,0.56785530,0.56884241,Train
5,0.68456501,0.58787084,0.58954614,Train
6,0.68034154,0.59750891,0.59811318,Train
7,0.67499232,0.60490316,0.60229474,Train
8,0.66874510,0.61432451,0.61417645,Train
9,0.66170752,0.62154031,0.61769503,Train
10,0.65457880,0.62525022,0.62570119,Train
11,0.64871514,0.62516093,0.62763894,Train
12,0.64454383,0.62646133,0.62447733,Train
13,0.65648800,0.60634381,0.61203468,Train
14,0.65327328,0.61364883,0.61891890,Train
15,0.64872885,0.63806272,0.63753188,Train
16,0.63612938,0.62966126,0.62718004,Train
17,0.64700478,0.64122438,0.63885772,Train
18,0.63265985,0.63462055,0.63635898,Train
19,0.63578922,0.63255525,0.63355428,Train
20,0.63781613,0.64752227,0.64492607,Train
21,0.62925857,0.64396536,0.63829678,Train
22,0.63086855,0.63859814,0.63523710,Train
23,0.63285077,0.64999557,0.64579296,Train
24,0.62639898,0.65175486,0.64946455,Train
25,0.62659621,0.64935809,0.65007651,Train
26,0.62812561,0.65531176,0.65390110,Train
27,0.62321234,0.65413886,0.65145332,Train
28,0.62191391,0.65046722,0.64701682,Train
29,0.62317324,0.65721136,0.65527791,Train
30,0.61888736,0.65959537,0.65879655,Train
31,0.61823255,0.66033477,0.65869457,Train
32,0.61860323,0.66343272,0.66175419,Train
33,0.61473691,0.66122717,0.66058135,Train
34,0.61542028,0.66327977,0.66195816,Train
35,0.61384070,0.66756332,0.66578275,Train
36,0.61169934,0.66725737,0.66476285,Train
37,0.61231387,0.67049557,0.66557878,Train
38,0.60915059,0.66900396,0.66562980,Train
39,0.60947400,0.67189789,0.66848546,Train
40,0.60718334,0.67426920,0.66976035,Train
41,0.60631007,0.67553133,0.67006630,Train
42,0.60513741,0.67556953,0.67123914,Train
43,0.60337591,0.67540383,0.67037225,Train
44,0.60282403,0.67940694,0.67256504,Train
45,0.60078174,0.67958540,0.67169809,Train
46,0.60037774,0.68114078,0.67322797,Train
47,0.59825820,0.68111527,0.67445183,Train
48,0.59770507,0.68344826,0.67547172,Train
49,0.59568763,0.68516934,0.67577767,Train
50,0.59478080,0.68560284,0.67684853,Train
51,0.59323728,0.68794858,0.67802143,Train
52,0.59163421,0.68887925,0.67807239,Train
53,0.59090841,0.69024336,0.68031615,Train
54,0.58883113,0.69025612,0.68046916,Train
55,0.58768445,0.69242340,0.68123406,Train
56,0.58678913,0.69225770,0.68174398,Train
57,0.58489108,0.69431025,0.68465066,Train
58,0.58330327,0.69617152,0.68378377,Train
59,0.58247119,0.69439948,0.68230492,Train
60,0.58162534,0.69799465,0.68602753,Train
61,0.58038205,0.69647753,0.68480366,Train
62,0.57865620,0.69981772,0.68419176,Train
63,0.57699823,0.70039141,0.68607855,Train
64,0.57559955,0.70035315,0.68704742,Train
65,0.57445592,0.70354033,0.68765938,Train
66,0.57364213,0.70000893,0.68607855,Train
67,0.57394236,0.70002168,0.68470168,Train
68,0.57822078,0.69005215,0.67781746,Train
69,0.58351195,0.70051885,0.68301886,Train
70,0.57782817,0.70710999,0.69173890,Train
71,0.56846833,0.69641376,0.68164200,Train
72,0.57718104,0.70531243,0.68745536,Train
73,0.57170087,0.70823187,0.69153494,Train
74,0.56836480,0.69993246,0.68541563,Train
75,0.57321894,0.70943028,0.69423765,Train
76,0.56505102,0.70736498,0.68791431,Train
77,0.56951797,0.70824462,0.69382966,Train
78,0.56478530,0.70751792,0.69224888,Train
79,0.56518209,0.71000397,0.69138193,Train
80,0.56532449,0.71223497,0.69597143,Train
81,0.56152284,0.70776016,0.69194287,Train
82,0.56460100,0.71319115,0.69484955,Train
83,0.56022906,0.71316564,0.69362569,Train
84,0.56074518,0.71085811,0.69464558,Train
85,0.56076688,0.71423656,0.69704235,Train
86,0.55728269,0.71459353,0.69311577,Train
87,0.55865604,0.71340787,0.69627738,Train
88,0.55735743,0.71625084,0.69862318,Train
89,0.55489856,0.71678627,0.69449258,Train
90,0.55567783,0.71492499,0.69576746,Train
91,0.55484313,0.71820140,0.69775623,Train
92,0.55254519,0.71897906,0.69785821,Train
93,0.55215353,0.71686280,0.69622642,Train
94,0.55241287,0.71980774,0.69755226,Train
95,0.55124521,0.71999896,0.70005101,Train
96,0.54929924,0.72108263,0.70010197,Train
97,0.54828489,0.72152883,0.69964302,Train
98,0.54824018,0.71989697,0.69826621,Train
99,0.54850918,0.72235751,0.69515556,Train
100,0.54906762,0.71840537,0.69688934,Train
101,0.54945201,0.72198778,0.69275880,Train
102,0.55023587,0.71807390,0.69750130,Train
103,0.54897320,0.72392559,0.69556350,Train
104,0.54664218,0.72461402,0.70244771,Train
105,0.54297799,0.72690880,0.70265168,Train
106,0.54091108,0.72662836,0.70178479,Train
107,0.54096490,0.72400206,0.70137686,Train
108,0.54220313,0.72604191,0.69423765,Train
109,0.54403591,0.72169459,0.69831717,Train
110,0.54461008,0.72565943,0.69316673,Train
111,0.54445434,0.72503471,0.70071393,Train
112,0.54083550,0.72979003,0.70056093,Train
113,0.53706974,0.73124337,0.70387560,Train
114,0.53487742,0.73091191,0.70280468,Train
115,0.53509438,0.73084819,0.69867414,Train
116,0.53686601,0.72667933,0.70086688,Train
117,0.53884727,0.72785223,0.69479859,Train
118,0.54131532,0.72527695,0.69949007,Train
119,0.54016125,0.73121786,0.69637942,Train
120,0.53692597,0.73298997,0.70372260,Train
121,0.53150827,0.73537397,0.70479345,Train
122,0.52929831,0.73483855,0.70152986,Train
123,0.53079253,0.73138362,0.70244771,Train
124,0.53318256,0.73295170,0.69745028,Train
125,0.53468639,0.73193181,0.70229477,Train
126,0.53228426,0.73621541,0.70132583,Train
127,0.52883124,0.73769426,0.70418155,Train
128,0.52563494,0.73918587,0.70550740,Train
129,0.52445966,0.73937708,0.70336562,Train
130,0.52509272,0.73564172,0.70249873,Train
131,0.52721262,0.73443055,0.69556350,Train
132,0.53231788,0.72480524,0.69357473,Train
133,0.53919816,0.72267622,0.68505865,Train
134,0.54740733,0.72980279,0.69816422,Train
135,0.53409797,0.74237305,0.70530343,Train
136,0.52099222,0.73970854,0.70005101,Train
137,0.52500129,0.73227602,0.70061195,Train
138,0.52987665,0.74153161,0.70224375,Train
