Dataset,Row,N_Sample,Col,Seed,Mismatch,FlipTry,Flipped,Flip_Percentage,Tr_Acc,Val_Acc,Tr_loss,Val_loss,F1
heart_h.csv,294,235,13,0,1,1,1,0.34,0.8409090909090909,0.8333333333333334,0.3981263935565948,0.4913665056228637,0.8833333333333333
heart_h.csv,294,235,13,10,1,1,1,0.34,0.8636363636363636,0.7666666666666667,0.3806052207946777,0.4683604538440704,0.898876404494382
heart_h.csv,294,235,13,20,1,1,2,0.68,0.8257575757575758,0.7333333333333333,0.3995798826217651,0.5853883624076843,0.8685714285714285
heart_h.csv,294,235,13,30,1,1,2,0.68,0.8598484848484849,0.8,0.3461269438266754,0.3910868763923645,0.896358543417367
heart_h.csv,294,235,13,40,1,1,1,0.34,0.8484848484848485,0.7666666666666667,0.3867850601673126,0.4518126547336578,0.8870056497175142
heart_h.csv,294,235,13,50,1,1,2,0.68,0.8295454545454546,0.8333333333333334,0.3927313685417175,0.4517562985420227,0.8695652173913043
heart_h.csv,294,235,13,60,1,1,1,0.34,0.8636363636363636,0.9333333333333332,0.397720456123352,0.3070631623268127,0.8977272727272727
heart_h.csv,294,235,13,70,1,1,1,0.34,0.8181818181818182,0.7666666666666667,0.4755888283252716,0.5613232851028442,0.8666666666666667
heart_h.csv,294,235,13,80,1,1,3,1.02,0.875,0.7666666666666667,0.4051293432712555,0.5221668481826782,0.9090909090909091
heart_h.csv,294,235,13,90,1,1,3,1.02,0.7916666666666666,0.7333333333333333,0.47212615609169,0.6010351777076721,0.8548812664907651
AP_Breast_Uterus.csv,468,374,10935,0,1,1,1,0.21,0.992874109263658,0.9148936170212766,0.392093151807785,0.7368300557136536,0.986046511627907
AP_Breast_Uterus.csv,468,374,10935,10,1,1,19,4.06,0.985748218527316,0.9361702127659576,0.1641202419996261,0.558679461479187,0.972972972972973
AP_Breast_Uterus.csv,468,374,10935,20,1,1,1,0.21,0.992874109263658,1.0,0.0211849138140678,0.0198654998093843,0.9864253393665159
AP_Breast_Uterus.csv,468,374,10935,30,1,1,2,0.43,1.0,0.9787234042553192,0.166322574019432,0.2597876787185669,1.0
AP_Breast_Uterus.csv,468,374,10935,40,1,1,12,2.56,0.980997624703088,0.9787234042553192,0.0218425132334232,0.0187003333121538,0.9661016949152542
AP_Breast_Uterus.csv,468,374,10935,50,1,1,3,0.64,0.995249406175772,0.9787234042553192,0.0165335927158594,0.0252045672386884,0.9912280701754386
AP_Breast_Uterus.csv,468,374,10935,60,1,1,1,0.21,0.997624703087886,1.0,0.0087334029376506,0.00506346905604,0.9955555555555555
AP_Breast_Uterus.csv,468,374,10935,70,1,1,4,0.85,0.997624703087886,0.8723404255319149,0.0154975233599543,0.4392528533935547,0.9955947136563876
AP_Breast_Uterus.csv,468,374,10935,90,1,1,102,21.79,0.997624703087886,0.9574468085106383,0.0245395582169294,0.2518324553966522,0.9953051643192489
qualitative-bankruptcy.csv,250,200,6,0,1,1,3,1.2,0.5155555555555555,0.36,0.689720094203949,0.6962155699729919,0.6746268656716418
qualitative-bankruptcy.csv,250,200,6,10,1,1,3,1.2,0.9555555555555556,1.0,0.3202690780162811,0.287425696849823,0.9624060150375939
qualitative-bankruptcy.csv,250,200,6,20,1,1,2,0.8,0.9111111111111112,1.0,0.297457218170166,0.1862652152776718,0.9173553719008265
qualitative-bankruptcy.csv,250,200,6,30,1,1,9,3.6,0.9022222222222224,0.8,0.4337469339370727,0.5351105332374573,0.9246575342465754
qualitative-bankruptcy.csv,250,200,6,40,1,1,2,0.8,0.9155555555555556,1.0,0.2421361953020095,0.197246253490448,0.9260700389105059
qualitative-bankruptcy.csv,250,200,6,50,1,1,7,2.8,0.5688888888888889,0.6,0.5816016793251038,0.6425811648368835,0.7252124645892352
qualitative-bankruptcy.csv,250,200,6,60,1,1,6,2.4,0.8888888888888888,0.84,0.2870008647441864,0.3002832531929016,0.8917748917748918
qualitative-bankruptcy.csv,250,200,6,70,1,1,2,0.8,0.9777777777777776,1.0,0.2308361977338791,0.2054094672203064,0.9808429118773946
qualitative-bankruptcy.csv,250,200,6,80,1,1,1,0.4,0.9377777777777778,0.92,0.2270616888999939,0.2327698171138763,0.9444444444444444
qualitative-bankruptcy.csv,250,200,6,90,1,1,9,3.6,0.9822222222222222,0.96,0.1373275518417358,0.196044385433197,0.9850746268656716
monk2.csv,601,480,6,40,1,1,2,0.33,0.8277777777777777,0.7377049180327869,0.4364237785339355,0.5129517316818237,0.7423822714681441
monk2.csv,601,480,6,60,1,1,4,0.67,0.6722222222222223,0.5245901639344263,0.634655237197876,0.7139111757278442,0.0
monk2.csv,601,480,6,70,1,1,1,0.17,0.837037037037037,0.7704918032786885,0.4258548319339752,0.459319531917572,0.7671957671957672
fri_c0_100_5.csv,100,80,5,0,1,1,2,2.0,0.8888888888888888,0.7,0.285482794046402,0.4993013441562652,0.9019607843137255
fri_c0_100_5.csv,100,80,5,10,1,1,4,4.0,0.9111111111111112,0.9,0.2799760699272156,0.2328802645206451,0.9230769230769231
fri_c0_100_5.csv,100,80,5,20,1,1,1,1.0,0.8777777777777778,0.8,0.3016813695430755,0.3866607546806335,0.8888888888888888
fri_c0_100_5.csv,100,80,5,30,1,1,1,1.0,0.8777777777777778,0.9,0.3034385442733764,0.3220179677009582,0.8865979381443299
fri_c0_100_5.csv,100,80,5,40,1,1,3,3.0,0.9111111111111112,0.7,0.3243127763271332,0.6288623213768005,0.9230769230769231
fri_c0_100_5.csv,100,80,5,50,1,1,4,4.0,0.8444444444444444,0.4,0.5363911986351013,0.670610785484314,0.8679245283018868
fri_c0_100_5.csv,100,80,5,60,1,1,4,4.0,0.5444444444444444,0.5,0.5321754217147827,0.6578161716461182,0.7050359712230215
fri_c0_100_5.csv,100,80,5,70,1,1,3,3.0,0.8555555555555555,0.8,0.4192017018795013,0.4357593953609466,0.8571428571428571
fri_c0_100_5.csv,100,80,5,80,1,1,2,2.0,0.8777777777777778,0.9,0.2793474197387695,0.4467988908290863,0.8865979381443299
fri_c0_100_5.csv,100,80,5,90,1,1,1,1.0,0.9222222222222224,0.8,0.2697308957576751,0.4212350845336914,0.9306930693069307
rmftsa_ladata.csv,508,406,10,0,1,1,6,1.18,0.8927789934354485,0.9411764705882352,0.2673660218715668,0.2219272255897522,0.8778054862842892
rmftsa_ladata.csv,508,406,10,10,1,1,2,0.39,0.899343544857768,0.8823529411764706,0.2480297982692718,0.2757290005683899,0.8838383838383839
rmftsa_ladata.csv,508,406,10,20,1,1,5,0.98,0.8971553610503282,0.9019607843137256,0.2752218246459961,0.2184052318334579,0.8861985472154964
rmftsa_ladata.csv,508,406,10,30,1,1,3,0.59,0.9059080962800876,0.9215686274509804,0.3042664229869842,0.3168985247611999,0.8958837772397095
rmftsa_ladata.csv,508,406,10,40,1,1,1,0.2,0.9037199124726476,0.9019607843137256,0.2867462635040283,0.300801008939743,0.8921568627450981
rmftsa_ladata.csv,508,406,10,50,1,1,2,0.39,0.9059080962800876,0.8235294117647058,0.2579980790615082,0.3710039556026459,0.8905852417302799
rmftsa_ladata.csv,508,406,10,60,1,1,3,0.59,0.899343544857768,0.9019607843137256,0.2510163187980652,0.2228118181228637,0.8776595744680851
rmftsa_ladata.csv,508,406,10,70,1,1,1,0.2,0.9037199124726476,0.8823529411764706,0.2648060023784637,0.3475901186466217,0.8865979381443299
rmftsa_ladata.csv,508,406,10,80,1,1,9,1.77,0.8905908096280087,0.8431372549019608,0.2908670902252197,0.3111588060855865,0.868421052631579
rmftsa_ladata.csv,508,406,10,90,1,1,1,0.2,0.8905908096280087,0.9019607843137256,0.2485209703445434,0.2142321020364761,0.8704663212435233
AP_Endometrium_Omentum.csv,138,110,10935,0,1,1,3,2.17,0.9838709677419356,0.8571428571428571,0.0362801291048526,0.2229829132556915,0.9861111111111112
AP_Endometrium_Omentum.csv,138,110,10935,10,1,1,1,0.72,0.967741935483871,0.7857142857142857,0.3418703377246856,0.7616502642631531,0.9726027397260274
AP_Endometrium_Omentum.csv,138,110,10935,20,1,1,1,0.72,0.9596774193548387,0.9285714285714286,0.0822086781263351,0.1158991232514381,0.9645390070921985
AP_Endometrium_Omentum.csv,138,110,10935,30,1,1,1,0.72,0.9596774193548387,0.9285714285714286,0.1093235909938812,0.1732418239116668,0.9612403100775194
AP_Endometrium_Omentum.csv,138,110,10935,40,1,1,23,16.67,0.9919354838709676,1.0,0.0419205389916896,0.0444490984082222,0.9927007299270073
AP_Endometrium_Omentum.csv,138,110,10935,50,1,1,4,2.9,0.9758064516129032,0.7857142857142857,0.0797306895256042,0.4561423659324646,0.9770992366412213
AP_Endometrium_Omentum.csv,138,110,10935,70,1,1,4,2.9,1.0,0.9285714285714286,0.3035993278026581,0.3533506393432617,1.0
AP_Endometrium_Omentum.csv,138,110,10935,80,1,1,8,5.8,0.9435483870967742,0.9285714285714286,0.2221221029758453,0.3989277184009552,0.9523809523809523
AP_Endometrium_Omentum.csv,138,110,10935,90,1,1,4,2.9,0.9596774193548387,0.7857142857142857,0.1599900275468826,0.3614438474178314,0.9635036496350365
analcatdata_boxing2.csv,132,105,3,0,1,1,4,3.03,0.7033898305084746,0.7142857142857143,0.5739728212356567,0.6263279914855957,0.7368421052631579
analcatdata_boxing2.csv,132,105,3,10,1,1,18,13.64,0.6016949152542372,0.5714285714285714,0.6784716248512268,0.6917209625244141,0.7251461988304093
analcatdata_boxing2.csv,132,105,3,20,1,1,26,19.7,0.7203389830508474,0.6428571428571429,0.657745361328125,0.6295331120491028,0.7870967741935484
analcatdata_boxing2.csv,132,105,3,30,1,1,1,0.76,0.7372881355932204,0.7142857142857143,0.5858945846557617,0.5844243168830872,0.7862068965517242
analcatdata_boxing2.csv,132,105,3,40,1,1,5,3.79,0.5338983050847458,0.4285714285714285,0.6899628043174744,0.700423538684845,0.4954128440366973
analcatdata_boxing2.csv,132,105,3,50,1,1,3,2.27,0.5423728813559322,0.5,0.6664779186248779,0.6866747736930847,0.7032967032967034
analcatdata_boxing2.csv,132,105,3,60,1,1,4,3.03,0.5423728813559322,0.5,0.6848596334457397,0.6877778768539429,0.7032967032967034
analcatdata_boxing2.csv,132,105,3,70,1,1,2,1.52,0.7203389830508474,0.7142857142857143,0.6442151665687561,0.658383846282959,0.736
analcatdata_boxing2.csv,132,105,3,80,1,1,6,4.55,0.5169491525423728,0.7142857142857143,0.6899157166481018,0.658998429775238,0.6815642458100558
analcatdata_boxing2.csv,132,105,3,90,1,1,3,2.27,0.7288135593220338,0.7857142857142857,0.5748685598373413,0.5628048777580261,0.7714285714285715
fri_c0_1000_50.csv,1000,800,50,0,1,1,5,0.5,0.8788888888888889,0.83,0.3360912203788757,0.3875493705272674,0.8808743169398907
fri_c0_1000_50.csv,1000,800,50,10,1,1,2,0.2,0.8877777777777778,0.78,0.3122455775737762,0.462077260017395,0.891280947255113
fri_c0_1000_50.csv,1000,800,50,20,1,1,1,0.1,0.8733333333333333,0.75,0.4158507287502289,0.531390368938446,0.8658823529411764
fri_c0_1000_50.csv,1000,800,50,30,1,1,2,0.2,0.8733333333333333,0.78,0.3370741903781891,0.4630192816257477,0.8677494199535963
fri_c0_1000_50.csv,1000,800,50,40,1,1,3,0.3,0.8888888888888888,0.74,0.3327457308769226,0.5215363502502441,0.8868778280542986
fri_c0_1000_50.csv,1000,800,50,50,1,1,3,0.3,0.8877777777777778,0.83,0.3134937584400177,0.380049467086792,0.8896174863387978
fri_c0_1000_50.csv,1000,800,50,60,1,1,1,0.1,0.9133333333333332,0.82,0.277896910905838,0.4006797075271606,0.9129464285714286
fri_c0_1000_50.csv,1000,800,50,70,1,1,4,0.4,0.8777777777777778,0.82,0.339498221874237,0.4293853640556335,0.8783185840707964
fri_c0_1000_50.csv,1000,800,50,80,1,1,1,0.1,0.8966666666666666,0.86,0.2984293401241302,0.3782443702220917,0.8990228013029316
fri_c0_1000_50.csv,1000,800,50,90,1,1,2,0.2,0.8922222222222222,0.82,0.3089464604854584,0.3543179333209991,0.8928176795580111
fri_c4_500_50.csv,500,400,50,0,1,1,3,0.6,0.7244444444444444,0.56,0.5911285877227783,0.6874200701713562,0.7489878542510121
fri_c4_500_50.csv,500,400,50,10,1,1,11,2.2,0.5177777777777778,0.62,0.6868707537651062,0.6667682528495789,0.6822840409956076
fri_c4_500_50.csv,500,400,50,20,1,1,2,0.4,0.8066666666666666,0.64,0.5089712142944336,0.5743169188499451,0.8129032258064516
fri_c4_500_50.csv,500,400,50,30,1,1,5,1.0,0.5711111111111111,0.5,0.6782979965209961,0.6993546485900879,0.7071320182094082
fri_c4_500_50.csv,500,400,50,40,1,1,2,0.4,0.7422222222222222,0.5,0.5950837135314941,0.6801326870918274,0.7777777777777778
fri_c4_500_50.csv,500,400,50,50,1,1,5,1.0,0.6066666666666667,0.6,0.664943516254425,0.6777370572090149,0.7112561174551386
fri_c4_500_50.csv,500,400,50,60,1,1,5,1.0,0.7955555555555556,0.66,0.543369472026825,0.6145368814468384,0.8223938223938224
fri_c4_500_50.csv,500,400,50,70,1,1,6,1.2,0.7133333333333334,0.58,0.6401260495185852,0.6957849860191345,0.7708703374777975
fri_c4_500_50.csv,500,400,50,90,1,1,1,0.2,0.7644444444444445,0.6,0.5538433790206909,0.6282491087913513,0.7791666666666667
analcatdata_chlamydia.csv,100,80,3,0,1,1,2,2.0,0.9222222222222224,0.9,0.1912690252065658,0.1641551107168197,0.8108108108108109
analcatdata_chlamydia.csv,100,80,3,20,1,1,3,3.0,0.8,0.8,0.2133942544460296,0.2352525293827057,0.1
analcatdata_chlamydia.csv,100,80,3,30,1,1,7,7.0,0.8,0.9,0.3999930918216705,0.3709976971149444,0.0
analcatdata_chlamydia.csv,100,80,3,40,1,1,12,12.0,0.8111111111111111,0.8,0.219789907336235,0.1705931723117828,0.0
analcatdata_chlamydia.csv,100,80,3,50,1,1,2,2.0,0.8111111111111111,0.9,0.2433529049158096,0.256931722164154,0.19047619047619047
analcatdata_chlamydia.csv,100,80,3,60,1,1,1,1.0,0.9222222222222224,1.0,0.1692328155040741,0.0499794483184814,0.8292682926829268
analcatdata_chlamydia.csv,100,80,3,70,1,1,2,2.0,0.9333333333333332,1.0,0.1714124828577041,0.1168174296617508,0.85
analcatdata_chlamydia.csv,100,80,3,80,1,1,3,3.0,0.8555555555555555,0.9,0.2116680592298507,0.2604890167713165,0.5517241379310345
analcatdata_chlamydia.csv,100,80,3,90,1,1,22,22.0,0.8111111111111111,0.8,0.2356540858745575,0.2174501121044159,0.0
heart_c.csv,303,242,13,0,1,1,4,1.32,0.8786764705882353,0.7096774193548387,0.3290341794490814,0.4788926243782043,0.8945686900958466
heart_c.csv,303,242,13,10,1,1,2,0.66,0.8529411764705882,0.9032258064516128,0.3626749515533447,0.3054354190826416,0.8780487804878049
heart_c.csv,303,242,13,20,1,1,1,0.33,0.8639705882352942,0.8709677419354839,0.3433201313018799,0.4145025610923767,0.8770764119601329
heart_c.csv,303,242,13,30,1,1,8,2.64,0.8786764705882353,0.9032258064516128,0.3397054672241211,0.3627887070178985,0.8888888888888888
heart_c.csv,303,242,13,40,1,1,1,0.33,0.8566176470588235,0.8064516129032258,0.3775357604026794,0.4944867193698883,0.8753993610223643
heart_c.csv,303,242,13,50,1,1,1,0.33,0.8566176470588235,0.935483870967742,0.3587781488895416,0.2680017054080963,0.8745980707395499
heart_c.csv,303,242,13,60,1,1,2,0.66,0.8786764705882353,0.8709677419354839,0.3694556057453155,0.359449028968811,0.8925081433224755
heart_c.csv,303,242,13,70,1,1,3,0.99,0.875,0.7096774193548387,0.3705313801765442,0.5625753998756409,0.8888888888888888
heart_c.csv,303,242,13,80,1,1,1,0.33,0.8713235294117647,0.8709677419354839,0.3344057500362396,0.3254357576370239,0.8881789137380192
heart_c.csv,303,242,13,90,1,1,1,0.33,0.8529411764705882,0.8064516129032258,0.3504730463027954,0.4016268253326416,0.8709677419354839
fri_c1_1000_5.csv,1000,800,5,10,1,1,4,0.4,0.6677777777777778,0.61,0.6195275187492371,0.6552630662918091,0.698284561049445
fri_c1_1000_5.csv,1000,800,5,60,1,1,2,0.2,0.7455555555555555,0.68,0.5035568475723267,0.5222790837287903,0.7698492462311558
fri_c1_1000_5.csv,1000,800,5,70,1,1,1,0.1,0.8333333333333334,0.81,0.4791277348995209,0.4924105703830719,0.8598130841121495
fri_c1_1000_5.csv,1000,800,5,90,1,1,2,0.2,0.7255555555555555,0.73,0.5751023292541504,0.5550693869590759,0.7104337631887456
fri_c3_100_10.csv,100,80,10,0,1,1,2,2.0,0.6,0.6,0.6737121343612671,0.6748206615447998,0.75
fri_c3_100_10.csv,100,80,10,10,1,1,2,2.0,0.6222222222222222,0.4,0.6733852028846741,0.7225602269172668,0.7671232876712328
fri_c3_100_10.csv,100,80,10,20,1,1,6,6.0,0.6777777777777778,0.3,0.6843889355659485,0.6966390013694763,0.7603305785123967
fri_c3_100_10.csv,100,80,10,30,1,1,3,3.0,0.5888888888888889,0.7,0.6751953363418579,0.6436547636985779,0.7412587412587412
fri_c3_100_10.csv,100,80,10,40,1,1,3,3.0,0.6666666666666666,0.5,0.582071840763092,0.6557237505912781,0.7727272727272727
fri_c3_100_10.csv,100,80,10,50,1,1,1,1.0,0.7111111111111111,0.8,0.6056742072105408,0.5503559112548828,0.7936507936507936
fri_c3_100_10.csv,100,80,10,60,1,1,2,2.0,0.5777777777777777,0.8,0.682647168636322,0.6006699800491333,0.7323943661971831
fri_c3_100_10.csv,100,80,10,70,1,1,1,1.0,0.7111111111111111,0.8,0.545586109161377,0.5074426531791687,0.7719298245614035
fri_c3_100_10.csv,100,80,10,80,1,1,4,4.0,0.6,0.6,0.6708852052688599,0.6701248288154602,0.75
fri_c3_100_10.csv,100,80,10,90,1,1,2,2.0,0.6111111111111112,0.5,0.6724314093589783,0.6989941000938416,0.7586206896551724
fri_c1_250_10.csv,250,200,10,0,1,1,11,4.4,0.7288888888888889,0.76,0.6151854395866394,0.6190392374992371,0.7626459143968871
fri_c1_250_10.csv,250,200,10,10,1,1,7,2.8,0.56,0.56,0.6594740152359009,0.6843263506889343,0.717948717948718
fri_c1_250_10.csv,250,200,10,20,1,1,1,0.4,0.7155555555555555,0.76,0.6129408478736877,0.6077384352684021,0.7611940298507462
fri_c1_250_10.csv,250,200,10,30,1,1,18,7.2,0.7377777777777778,0.72,0.5770730972290039,0.5711312890052795,0.7649402390438247
fri_c1_250_10.csv,250,200,10,40,1,1,1,0.4,0.7111111111111111,0.84,0.5706652402877808,0.5014803409576416,0.7601476014760148
fri_c1_250_10.csv,250,200,10,50,1,1,1,0.4,0.6933333333333334,0.68,0.6058234572410583,0.623842716217041,0.759581881533101
fri_c1_250_10.csv,250,200,10,60,1,1,2,0.8,0.5333333333333333,0.8,0.6938995122909546,0.587909460067749,0.6956521739130435
fri_c1_250_10.csv,250,200,10,70,1,1,1,0.4,0.7244444444444444,0.64,0.5951789021492004,0.6282937526702881,0.7651515151515151
fri_c1_250_10.csv,250,200,10,80,1,1,6,2.4,0.7333333333333333,0.76,0.5798865556716919,0.5641891956329346,0.7744360902255639
fri_c1_250_10.csv,250,200,10,90,1,1,10,4.0,0.7111111111111111,0.68,0.6150299906730652,0.6435916423797607,0.7509578544061303
AP_Endometrium_Colon.csv,347,277,10935,0,1,1,16,4.61,1.0,0.9428571428571428,0.0438142381608486,0.1389644145965576,1.0
AP_Endometrium_Colon.csv,347,277,10935,10,1,1,12,3.46,1.0,0.9142857142857144,0.0275255050510168,0.1180425062775611,1.0
AP_Endometrium_Colon.csv,347,277,10935,20,1,1,13,3.75,0.9455128205128204,0.9428571428571428,0.0442799553275108,0.0763803645968437,0.9660678642714571
AP_Endometrium_Colon.csv,347,277,10935,30,1,1,1,0.29,0.9967948717948718,0.9714285714285714,0.0347322858870029,0.09765625,0.9980506822612085
AP_Endometrium_Colon.csv,347,277,10935,40,1,1,6,1.73,1.0,1.0,0.0363926291465759,0.0010834246641024,1.0
AP_Endometrium_Colon.csv,347,277,10935,50,1,1,4,1.15,1.0,0.9714285714285714,0.0390925370156765,0.0417171269655227,1.0
AP_Endometrium_Colon.csv,347,277,10935,60,1,1,17,4.9,1.0,0.9428571428571428,0.0434469692409038,0.1543591767549514,1.0
AP_Endometrium_Colon.csv,347,277,10935,70,1,1,1,0.29,0.9967948717948718,0.9428571428571428,0.1106312349438667,0.1862042248249054,0.9980657640232108
AP_Endometrium_Colon.csv,347,277,10935,90,1,1,1,0.29,1.0,0.9428571428571428,0.0306890048086643,0.1307709664106369,1.0
fri_c3_500_5.csv,500,400,5,0,1,1,1,0.2,0.8111111111111111,0.76,0.493975430727005,0.5613911151885986,0.8225469728601252
fri_c3_500_5.csv,500,400,5,10,1,1,2,0.4,0.6177777777777778,0.52,0.6691840291023254,0.6946512460708618,0.7252396166134185
fri_c3_500_5.csv,500,400,5,20,1,1,2,0.4,0.7888888888888889,0.82,0.5726619362831116,0.5582507848739624,0.8088531187122736
fri_c3_500_5.csv,500,400,5,30,1,1,9,1.8,0.74,0.76,0.5443670749664307,0.5638792514801025,0.7111111111111111
fri_c3_500_5.csv,500,400,5,40,1,1,8,1.6,0.7711111111111111,0.76,0.5478053689002991,0.5677048563957214,0.7935871743486974
fri_c3_500_5.csv,500,400,5,50,1,1,2,0.4,0.8111111111111111,0.76,0.5716508030891418,0.5606626272201538,0.8054919908466819
fri_c3_500_5.csv,500,400,5,60,1,1,1,0.2,0.8577777777777778,0.86,0.4663728475570678,0.4624676406383514,0.8483412322274881
fri_c3_500_5.csv,500,400,5,70,1,1,3,0.6,0.5155555555555555,0.64,0.6979858875274658,0.6839368343353271,0.2323943661971831
fri_c3_500_5.csv,500,400,5,80,1,1,6,1.2,0.8177777777777778,0.74,0.5565996766090393,0.5930593013763428,0.8392156862745098
fri_c3_500_5.csv,500,400,5,90,1,1,4,0.8,0.64,0.72,0.6198421716690063,0.5789958238601685,0.5970149253731343
fri_c0_100_10.csv,100,80,10,0,1,1,5,5.0,0.9222222222222224,1.0,0.2564617693424225,0.174027606844902,0.9176470588235294
fri_c0_100_10.csv,100,80,10,10,1,1,2,2.0,0.8666666666666667,0.4,0.4664956331253052,0.6559721827507019,0.85
fri_c0_100_10.csv,100,80,10,20,1,1,9,9.0,0.6777777777777778,0.5,0.6767264604568481,0.6884177923202515,0.5396825396825397
fri_c0_100_10.csv,100,80,10,30,1,1,3,3.0,0.8444444444444444,0.5,0.478369265794754,0.6177737712860107,0.8055555555555556
fri_c0_100_10.csv,100,80,10,40,1,1,6,6.0,0.5333333333333333,0.7,0.7154271602630615,0.6149395108222961,0.0
fri_c0_100_10.csv,100,80,10,50,1,1,1,1.0,0.5333333333333333,0.7,0.7034903168678284,0.6346065402030945,0.0
fri_c0_100_10.csv,100,80,10,60,1,1,17,17.0,0.5555555555555556,0.7,0.681070864200592,0.6619426608085632,0.09090909090909091
fri_c0_100_10.csv,100,80,10,70,1,1,2,2.0,0.9333333333333332,0.7,0.2144961655139923,0.4040541052818298,0.9285714285714286
